"train_epoch","mild-sweep-1 - _step","mild-sweep-1 - _step__MIN","mild-sweep-1 - _step__MAX","mild-sweep-1 - train_accuracy","mild-sweep-1 - train_accuracy__MIN","mild-sweep-1 - train_accuracy__MAX"
"0","0","0","0","0.5209411764705882","0.5209411764705882","0.5209411764705882"
"1","2","2","2","0.7861176470588236","0.7861176470588236","0.7861176470588236"
"2","4","4","4","0.8243529411764706","0.8243529411764706","0.8243529411764706"
"3","6","6","6","0.8731764705882353","0.8731764705882353","0.8731764705882353"
"4","8","8","8","0.8856470588235295","0.8856470588235295","0.8856470588235295"
"5","10","10","10","0.9500000000000001","0.9500000000000001","0.9500000000000001"
"6","12","12","12","0.9649411764705883","0.9649411764705883","0.9649411764705883"
"7","14","14","14","0.9709411764705883","0.9709411764705883","0.9709411764705883"
"8","16","16","16","0.975764705882353","0.975764705882353","0.975764705882353"
"9","18","18","18","0.9785882352941176","0.9785882352941176","0.9785882352941176"
"10","20","20","20","0.9875294117647059","0.9875294117647059","0.9875294117647059"
"11","22","22","22","0.9905882352941177","0.9905882352941177","0.9905882352941177"
"12","24","24","24","0.9911764705882353","0.9911764705882353","0.9911764705882353"
"13","26","26","26","0.9912941176470589","0.9912941176470589","0.9912941176470589"
"14","28","28","28","0.9908235294117648","0.9908235294117648","0.9908235294117648"
"15","30","30","30","0.9924705882352941","0.9924705882352941","0.9924705882352941"
"16","32","32","32","0.9914117647058823","0.9914117647058823","0.9914117647058823"
"17","34","34","34","0.9925882352941177","0.9925882352941177","0.9925882352941177"
"18","36","36","36","0.9931764705882353","0.9931764705882353","0.9931764705882353"
"19","38","38","38","0.9925882352941177","0.9925882352941177","0.9925882352941177"
"20","40","40","40","0.9914117647058823","0.9914117647058823","0.9914117647058823"
"21","42","42","42","0.9925882352941177","0.9925882352941177","0.9925882352941177"
"22","44","44","44","0.9935294117647059","0.9935294117647059","0.9935294117647059"
"23","46","46","46","0.991764705882353","0.991764705882353","0.991764705882353"
"24","48","48","48","0.9918823529411765","0.9918823529411765","0.9918823529411765"
"25","50","50","50","0.991764705882353","0.991764705882353","0.991764705882353"
"26","52","52","52","0.9916470588235294","0.9916470588235294","0.9916470588235294"
"27","54","54","54","0.9912941176470589","0.9912941176470589","0.9912941176470589"
"28","56","56","56","0.9930588235294118","0.9930588235294118","0.9930588235294118"
"29","58","58","58","0.9911764705882353","0.9911764705882353","0.9911764705882353"
"30","60","60","60","0.991764705882353","0.991764705882353","0.991764705882353"
"31","62","62","62","0.9934117647058823","0.9934117647058823","0.9934117647058823"
"32","64","64","64","0.9927058823529412","0.9927058823529412","0.9927058823529412"
"33","66","66","66","0.991764705882353","0.991764705882353","0.991764705882353"
"34","68","68","68","0.9916470588235294","0.9916470588235294","0.9916470588235294"
"35","70","70","70","0.9921176470588235","0.9921176470588235","0.9921176470588235"
"36","72","72","72","0.9918823529411765","0.9918823529411765","0.9918823529411765"
"37","74","74","74","0.9918823529411765","0.9918823529411765","0.9918823529411765"
"38","76","76","76","0.9918823529411765","0.9918823529411765","0.9918823529411765"
"39","78","78","78","0.9918823529411765","0.9918823529411765","0.9918823529411765"
"40","80","80","80","0.9916470588235294","0.9916470588235294","0.9916470588235294"
"41","82","82","82","0.9929411764705882","0.9929411764705882","0.9929411764705882"
"42","84","84","84","0.9925882352941177","0.9925882352941177","0.9925882352941177"
"43","86","86","86","0.9922352941176471","0.9922352941176471","0.9922352941176471"
"44","88","88","88","0.9925882352941177","0.9925882352941177","0.9925882352941177"
"45","90","90","90","0.9922352941176471","0.9922352941176471","0.9922352941176471"
"46","92","92","92","0.9931764705882353","0.9931764705882353","0.9931764705882353"
"47","94","94","94","0.9924705882352941","0.9924705882352941","0.9924705882352941"
"48","96","96","96","0.9928235294117648","0.9928235294117648","0.9928235294117648"
"49","98","98","98","0.9929411764705882","0.9929411764705882","0.9929411764705882"
"50","100","100","100","0.9922352941176471","0.9922352941176471","0.9922352941176471"
"51","102","102","102","0.9912941176470589","0.9912941176470589","0.9912941176470589"
"52","104","104","104","0.9921176470588235","0.9921176470588235","0.9921176470588235"
"53","106","106","106","0.9928235294117648","0.9928235294117648","0.9928235294117648"
"54","108","108","108","0.9922352941176471","0.9922352941176471","0.9922352941176471"
"55","110","110","110","0.9923529411764707","0.9923529411764707","0.9923529411764707"
"56","112","112","112","0.9923529411764707","0.9923529411764707","0.9923529411764707"
"57","114","114","114","0.9924705882352941","0.9924705882352941","0.9924705882352941"
"58","116","116","116","0.9929411764705882","0.9929411764705882","0.9929411764705882"
"59","118","118","118","0.9925882352941177","0.9925882352941177","0.9925882352941177"
"60","120","120","120","0.9916470588235294","0.9916470588235294","0.9916470588235294"
"61","122","122","122","0.9929411764705882","0.9929411764705882","0.9929411764705882"
"62","124","124","124","0.991764705882353","0.991764705882353","0.991764705882353"
"63","126","126","126","0.9918823529411765","0.9918823529411765","0.9918823529411765"
"64","128","128","128","0.9911764705882353","0.9911764705882353","0.9911764705882353"
"65","130","130","130","0.9923529411764707","0.9923529411764707","0.9923529411764707"
"66","132","132","132","0.9927058823529412","0.9927058823529412","0.9927058823529412"
"67","134","134","134","0.9911764705882353","0.9911764705882353","0.9911764705882353"
"68","136","136","136","0.9918823529411765","0.9918823529411765","0.9918823529411765"
"69","138","138","138","0.9923529411764707","0.9923529411764707","0.9923529411764707"
"70","140","140","140","0.9929411764705882","0.9929411764705882","0.9929411764705882"
"71","142","142","142","0.9923529411764707","0.9923529411764707","0.9923529411764707"
"72","144","144","144","0.9928235294117648","0.9928235294117648","0.9928235294117648"
"73","146","146","146","0.9914117647058823","0.9914117647058823","0.9914117647058823"
"74","148","148","148","0.9916470588235294","0.9916470588235294","0.9916470588235294"
"75","150","150","150","0.9923529411764707","0.9923529411764707","0.9923529411764707"
"76","152","152","152","0.9925882352941177","0.9925882352941177","0.9925882352941177"
"77","154","154","154","0.991764705882353","0.991764705882353","0.991764705882353"
"78","156","156","156","0.9923529411764707","0.9923529411764707","0.9923529411764707"
"79","158","158","158","0.9934117647058823","0.9934117647058823","0.9934117647058823"
"80","160","160","160","0.9922352941176471","0.9922352941176471","0.9922352941176471"
"81","162","162","162","0.9923529411764707","0.9923529411764707","0.9923529411764707"
"82","164","164","164","0.9915294117647059","0.9915294117647059","0.9915294117647059"
"83","166","166","166","0.9928235294117648","0.9928235294117648","0.9928235294117648"
"84","168","168","168","0.9930588235294118","0.9930588235294118","0.9930588235294118"
"85","170","170","170","0.9914117647058823","0.9914117647058823","0.9914117647058823"
"86","172","172","172","0.9914117647058823","0.9914117647058823","0.9914117647058823"
"87","174","174","174","0.992","0.992","0.992"
"88","176","176","176","0.992","0.992","0.992"
"89","178","178","178","0.9912941176470589","0.9912941176470589","0.9912941176470589"
"90","180","180","180","0.9941176470588236","0.9941176470588236","0.9941176470588236"
"91","182","182","182","0.991764705882353","0.991764705882353","0.991764705882353"
"92","184","184","184","0.9922352941176471","0.9922352941176471","0.9922352941176471"
"93","186","186","186","0.9910588235294118","0.9910588235294118","0.9910588235294118"
"94","188","188","188","0.9923529411764707","0.9923529411764707","0.9923529411764707"
"95","190","190","190","0.9918823529411765","0.9918823529411765","0.9918823529411765"
"96","192","192","192","0.9918823529411765","0.9918823529411765","0.9918823529411765"
"97","194","194","194","0.9925882352941177","0.9925882352941177","0.9925882352941177"
"98","196","196","196","0.9921176470588235","0.9921176470588235","0.9921176470588235"
"99","198","198","198","0.9923529411764707","0.9923529411764707","0.9923529411764707"